502,20,10.7,70,2.8,5.4,0,0,0
456,21,9.8,74,2.2,5.3,0,0,0
424,22,8.8,79,2,5.3,0,0,0
336,23,8,82,1.3,5.1,0,0,0
244,0,7.1,84,2.3,4.5,0,0,0
185,1,6.3,87,1.8,4.2,0,0,0
93,2,5.4,95,1.5,4.6,0,0,0
62,3,5.5,96,1.6,4.9,0,0,0
65,4,5.5,96,2,4.9,0,0,0
98,5,5.4,97,1.5,4.9,0,0,0
227,6,5.7,97,0.5,5.2,0,0,0
581,7,6,96,0.6,5.4,0,0,0
983,8,6.4,90,1.4,4.8,0.13,0,0
540,9,7.6,82,0.7,4.7,0.55,0,0
415,10,10,70,1,4.7,1.57,0,0
422,11,12.6,60,2.4,5,2.23,0,0
492,12,14.6,53,2.5,5.1,2.65,0,0
504,13,16,47,2.5,4.6,2.8,0,0
575,14,17.4,39,2.9,3.2,2.7,0,0
604,15,17.6,33,3.6,1.1,2.44,0,0
819,16,17.7,33,3.4,1.2,1.96,0,0
925,17,17.1,31,3.3,-0.1,1.33,0,0
1477,18,16,33,2.9,-0.2,0.6,0,0
1031,19,14.3,37,3.1,-0.2,0.1,0,0
835,20,12.9,42,2.8,0.2,0,0,0
798,21,11.6,54,1.5,2.5,0,0,0
662,22,10.7,58,1.4,2.7,0,0,0
447,23,9.8,62,0.6,2.8,0,0,0
380,0,9,68,1.1,3.3,0,0,0
278,1,8.7,70,0.9,3.5,0,0,0
163,2,8.3,70,0.8,3.1,0,0,0
127,3,8.1,71,0.9,3.1,0,0,0
95,4,7.8,70,0.3,2.6,0,0,0
110,5,8,63,0.8,1.3,0,0,0
231,6,8.1,66,0.6,2.1,0,0,0
705,7,8.5,67,0.7,2.7,0.02,0,0
1201,8,9.3,62,0.6,2.3,0.25,0,0
699,9,11.6,51,0.8,1.7,0.84,0,0
462,10,13.9,40,0.8,0.5,1.6,0,0
560,11,15.8,40,1.9,2.2,1.95,0,0
586,12,16.7,47,2.4,5.3,1.76,0,0
563,13,18.6,46,2.1,6.7,2.54,0,0
618,14,19.4,45,2,7.1,2.05,0,0
636,15,19.9,45,2.7,7.6,1.79,0,0
774,16,19.5,50,3.4,8.7,1.6,0,0
960,17,18.4,54,3.2,8.9,1.05,0,0
1521,18,16.8,60,3.1,8.9,0.46,0,0
1020,19,15,67,2.6,8.9,0.07,0,0
864,20,13.9,72,2.4,8.9,0,0,0
866,21,13.4,73,1.5,8.6,0,0,0
764,22,12.9,75,1.3,8.5,0,0,0
527,23,12.4,74,1.5,7.8,0,0,0
400,0,12,76,0.8,7.8,0,0,0
337,1,11.6,74,1.2,7.1,0,0,0
225,2,11.5,75,1.9,7.2,0,0,0
150,3,10.9,79,0.8,7.3,0,0,0
104,4,10.6,77,0.9,6.7,0,0,0
107,5,10.2,80,0.8,6.8,0,0,0
258,6,9.6,84,0.7,7,0,0,0
741,7,9.6,82,1.1,6.6,0.04,0,0
1353,8,10.3,77,0.7,6.4,0.37,0,0
723,9,12.4,66,1,6.2,0.91,0,0
494,10,14.7,62,2.9,7.4,1.59,0,0
588,11,15.6,60,3.7,7.8,1.44,0,0
629,12,16.5,57,3.8,7.9,1.55,0,0
723,13,17.5,54,3.1,8,1.63,0,0
698,14,18.6,46,4.4,6.7,2.14,0,0
785,15,18.2,45,4.1,6,1.86,0,0
943,16,18.3,43,4.3,5.4,1.3,0,0
1221,17,17.6,45,4.2,5.5,0.7,0,0
1839,18,17,53,3.1,7.3,0.35,0,0
1288,19,16,60,2.8,8.2,0.06,0,0
1133,20,15.2,65,2.2,8.6,0,0,0
1035,21,14.2,70,0.8,8.7,0,0,0
907,22,13.6,73,2,8.8,0,0,0
614,23,13.5,74,1.2,8.9,0,0,0
466,0,13.4,77,1.5,9.4,0,0,0
390,1,13,81,1.9,9.8,0,0,0
254,2,12.9,83,1.6,10,0,0,0
170,3,12.7,80,0.4,9.3,0,0,0
109,4,12.8,81,0.2,9.6,0,0,0
106,5,12.7,83,0.8,9.8,0,0,0
274,6,12.6,83,0.5,9.7,0,0,0
781,7,12.8,82,0.6,9.7,0.01,0,0
1281,8,13.3,80,1.2,9.9,0.14,0,0
757,9,13.5,79,1.9,9.9,0.2,0,0
482,10,15,69,1.5,9.3,1.02,0,0
583,11,16.1,63,1.2,9,1.08,0,0
714,12,18.2,55,2.3,9,2.24,0,0
716,13,19.5,48,1.9,8.1,2.32,0,0
711,14,20.2,47,2.4,8.5,2.3,0,0
781,15,20.8,42,3.1,7.4,2.1,0,0
957,16,20.7,38,2.2,5.8,1.63,0,0
1194,17,20.3,48,2.8,8.9,1.14,0,0
1776,18,19.1,47,2.4,7.5,0.57,0,0
1260,19,17.5,61,2.2,9.8,0.11,0,0
1079,20,15.6,64,2.7,8.8,0,0,0
1046,21,14.4,66,1.7,8.1,0,0,0
949,22,13.3,71,2.1,8.1,0,0,0
614,23,12.7,75,1.6,8.3,0,0,0
490,0,11.8,78,0.6,8,0,0,0
401,1,11.4,77,0.7,7.5,0,0,0
261,2,10.8,72,0.4,5.9,0,0,0
184,3,10.3,68,0.7,4.6,0,0,0
115,4,9.9,67,1.1,4,0,0,0
117,5,10.4,62,1.8,3.4,0,0,0
284,6,10.3,70,1.2,5,0,0,0
747,7,10.5,70,1.1,5.2,0.04,0,0
1406,8,11.5,60,1.6,3.9,0.42,0,0
772,9,13.7,46,1.3,2.2,1.08,0,0
583,10,16,29,1.4,-2,1.79,0,0
739,11,17.8,26,2.6,-1.9,2.37,0,0
939,12,19.1,26,1.6,-0.8,2.73,0,0
860,13,20.3,27,1.4,0.6,2.87,0,0
965,14,21,28,2.8,1.7,2.75,0,0
1068,15,21.8,28,2.3,2.4,2.4,0,0
1156,16,20.7,36,3.6,5,1.82,0,0
1460,17,19.4,45,2.9,7.1,1.13,0,0
1935,18,17.4,57,3.1,8.7,0.52,0,0
1268,19,15.2,60,3.2,7.4,0.09,0,0
1045,20,14.3,63,2.6,7.3,0,0,0
948,21,13.7,73,1.8,8.9,0,0,0
880,22,12.7,76,1.5,8.5,0,0,0
678,23,12.1,77,1.4,8.1,0,0,0
537,0,11.7,77,1.3,7.7,0,0,0
502,1,11.5,77,2,7.6,0,0,0
397,2,11,73,1.5,6.3,0,0,0
264,3,10.7,74,1.7,6.2,0,0,0
163,4,10.4,73,1.7,5.7,0,0,0
108,5,9.8,73,0.8,5.1,0,0,0
142,6,9.4,75,0.9,5.1,0,0,0
264,7,9.5,72,0.2,4.6,0.04,0,0
489,8,10.4,65,0.8,4,0.41,0,0
642,9,12.6,57,0.9,4.2,0.98,0,0
618,10,14.7,53,0.9,5.2,1.59,0,0
824,11,16.7,45,1.9,4.6,2.07,0,0
1072,12,18.2,38,4.2,3.6,2.41,0,0
1218,13,19.3,37,3,4.2,2.53,0,0
1381,14,20.1,30,3,1.9,2.57,0,0
1542,15,18.9,28,3.7,0,2.09,0,0
1578,16,18,32,3,1,1.03,0,0
1531,17,17.3,36,3.4,2,0.8,0,0
1391,18,16.6,33,2.6,0.2,0.48,0,0
1025,19,15.3,41,2,2.1,0.08,0,0
972,20,14,45,1.6,2.2,0,0,0
1010,21,13.3,48,1.6,2.5,0,0,0
922,22,12.8,52,1.5,3.1,0,0,0
655,23,12.4,63,1.3,5.5,0,0,0
579,0,12.1,70,0.8,6.7,0,0,0
453,1,11.7,74,0.5,7.2,0,0,0
322,2,11.7,72,0.6,6.8,0,0,0
221,3,11.9,71,0.7,6.7,0,0,0
147,4,12.1,69,0.3,6.5,0,0,0
96,5,12.3,65,0.5,5.8,0,0,0
110,6,12.4,61,0.4,5,0,0,0
169,7,12.5,62,0.4,5.4,0,0,0
342,8,12.9,64,1.5,6.2,0.06,0,0
485,9,13.5,66,1.8,7.2,0.16,0,0
566,10,14.7,61,2,7.2,0.64,0,0
737,11,16.7,55,2.1,7.6,1.37,0,0
926,12,18,53,3.1,8.2,1.53,0,0
1156,13,17.9,60,2.2,10,0.86,0,0
1201,14,17.5,67,2.1,11.2,0.42,0,0
1349,15,18.2,63,2.2,11,0.72,0,0
1409,16,18.2,69,3.2,12.4,0.87,0,0
1362,17,18,72,1.8,12.8,0.47,0,0
1296,18,17.7,75,2.1,13.2,0.12,0,0
1066,19,17.4,79,2.3,13.7,0.03,0,0
984,20,17.1,80,1.5,13.6,0,0,0
983,21,16.9,81,1.9,13.6,0,0,0
841,22,16.7,83,2.4,13.7,0,0,0
588,23,16.3,82,1.3,13.2,0,0,0
468,0,16.1,80,1.9,12.6,0,0,0
295,1,16,79,1,12.3,0,0,0
155,2,15.7,81,1.4,12.4,0,0,0
111,3,15.6,81,1.2,12.3,0,0,0
86,4,15.7,79,1.2,12,0,0,0
125,5,15.3,82,1.4,12.2,0,0,0
359,6,14.9,81,0.4,11.6,0,0,0
918,7,15.1,80,1,11.6,0.01,0,0
1469,8,15.7,75,1.1,11.2,0.11,0,0
806,9,16.6,70,1.5,11,0.3,0,0
579,10,17.5,66,1.3,11,0.55,0,0
662,11,18.5,61,1.6,10.8,0.95,0,0
818,12,20.8,50,2,9.9,1.82,0,0
818,13,21.9,48,2.5,10.3,2.14,0,0
920,14,23,42,3.4,9.3,2.1,0,0
993,15,23.7,43,2.8,10.3,2.28,0,0
1218,16,23,47,4.1,11,2,0,0
1569,17,22,49,3.7,10.7,1.28,0,0
2401,18,20.7,54,4.1,11,0.5,0,0
1779,19,19.1,60,3.4,11.1,0.1,0,0
1517,20,18.2,65,1.8,11.5,0,0,0
1503,21,17.9,64,2.1,10.9,0,0,0
1213,22,17.4,66,2.3,10.9,0,0,0
803,23,16.8,70,0.9,11.2,0,0,0
532,0,16.8,69,0.8,11,0,0,0
430,1,17.1,72,1.7,12,0,0,0
275,2,17,73,1.6,12.1,0,0,0
156,3,17,74,1.7,12.3,0,0,0
124,4,16.9,74,1.2,12.2,0,0,0
163,5,16.9,73,1.6,12,0,0,0
388,6,16.8,74,1.2,12.1,0,0,0
1033,7,16.8,73,1,11.9,0.01,0,0
1677,8,17.3,71,0.5,11.9,0.17,0,0
867,9,18.3,67,2.4,12,0.55,0,0
664,10,18.9,66,2,12.4,0.85,0,0
696,11,19,67,1.9,12.7,0.52,0,0
913,12,19.6,63,2.9,12.3,0.68,0,0
870,13,20.1,61,2.6,12.3,1.01,0,0
931,14,21,53,3.2,11,1.12,0,0
961,15,19.9,58,2.5,11.3,0.51,0,0
1173,16,19.7,58,3.7,11.1,0.78,0,0
1436,17,19.7,57,2.6,10.9,0.54,0,0
2134,18,18.9,68,3.3,12.8,0.12,0,0
1415,19,18,74,3.1,13.2,0.02,0,0
1470,20,17.3,80,2.4,13.8,0,0,0
1223,21,17,83,3.2,14,0,0,0
1030,22,16,85,2,13.4,0,0,0
454,23,15,94,1.6,14,0,0,0
355,0,15,96,2.1,14.3,0,0.1,0
113,1,14.8,96,1.7,14.1,0,0,0
15,2,14.5,97,2.2,14,0,3.5,0
22,3,14.3,97,1.2,13.8,0,7,0
14,4,14.1,97,1.7,13.6,0,3,0
19,5,11.9,97,3.4,11.4,0,3,0
172,6,11.7,95,0.7,10.9,0,2,0
665,7,10.3,90,1.2,8.7,0.01,0,0
1284,8,10.3,86,2.5,8,0.15,0,0
378,9,10.4,81,1.4,7.2,0.36,0,0
505,10,10.7,81,1.4,7.5,0.57,0,0
744,11,12.8,65,2,6.3,1.76,0,0
928,12,15.3,54,2.1,6,2.83,0,0
951,13,16.7,47,1.4,5.3,3.24,0,0
1096,14,17.9,42,1.3,4.7,3.04,0,0
1209,15,17.9,44,2.2,5.4,2.79,0,0
1413,16,17.9,42,1.1,4.7,2.25,0,0
1745,17,17.2,46,2.2,5.4,1.6,0,0
2402,18,16,47,2.1,4.6,0.79,0,0
1626,19,14.3,53,2.1,4.8,0.17,0,0
1374,20,12.8,56,2,4.2,0,0,0
1256,21,11.8,57,1.9,3.5,0,0,0
1041,22,10.9,58,1.5,2.9,0,0,0
668,23,10.2,58,2.4,2.2,0,0,0
436,0,9.5,61,1.7,2.3,0,0,0
373,1,9,62,1.9,2,0,0,0
220,2,9,63,2.1,2.3,0,0,0
150,3,8.9,64,2.2,2.4,0,0,0
87,4,8.8,65,2.5,2.5,0,0,0
18,5,8.3,81,2,5.2,0,0.1,0
21,6,7.5,94,2.4,6.5,0,0.4,0
38,7,7.1,94,2.2,6.1,0,1.5,0
207,8,6.7,94,2.7,5.7,0.05,2,0
129,9,6.8,89,2.9,5.1,0.07,0,0
95,10,7.1,87,2.9,5,0.15,0,0
47,11,7.1,93,2.6,6,0.19,0,0
70,12,7.3,95,2.2,6.5,0.3,0.5,0
84,13,7.7,95,1.9,6.9,0.4,0,0
46,14,8,95,1.5,7.2,0.35,0,0
37,15,8.1,96,1.9,7.4,0.26,0.5,0
31,16,8.1,96,1.5,7.4,0.21,1,0
46,17,8,96,1.4,7.3,0.13,1,0
75,18,7.6,96,2,6.9,0.04,0,0
75,19,7.6,96,1.5,6.9,0,1.5,0
56,20,7.3,96,1.9,6.6,0,0,0
99,21,7.3,96,1.5,6.6,0,1,0
77,22,7.2,96,1,6.5,0,0,0
79,23,7.1,96,1.3,6.5,0,0.5,0
56,0,7.2,95,0.9,6.4,0,0.5,0
50,1,7.2,95,0.2,6.4,0,0.5,0
27,2,7.3,96,1,6.6,0,1.5,0
18,3,7.2,96,0.8,6.5,0,2,0
9,4,6.8,97,2.2,6.3,0,2,0
54,5,6.3,97,1.7,5.8,0,0.5,0
178,6,6.1,96,2.1,5.5,0,0,0
591,7,5.7,95,3.4,4.9,0.02,0,0
1235,8,5.9,90,2.8,4.3,0.32,0,0
719,9,6.9,83,2.2,4.2,0.83,0,0
529,10,8,73,2.8,3.4,1.44,0,0
598,11,8.3,69,4.1,2.9,1.81,0,0
756,12,6.7,71,4.6,1.8,1.05,0,0
683,13,7.9,58,4.3,0.1,1.88,0,0
572,14,7.4,56,3.5,-0.8,1.04,0,0
545,15,6.8,50,4.1,-2.9,0.56,0,0
585,16,6.6,50,4,-3.1,0.81,0,0
776,17,6.3,50,4.4,-3.3,0.64,0,0
1114,18,5.9,43,5.3,-5.7,0.62,0,0
659,19,4.8,48,3.8,-5.3,0.17,0,0
508,20,4.3,59,4.6,-3,0,0,0
447,21,4,67,3,-1.5,0,0,0
499,22,3.9,68,3,-1.4,0,0,0
312,23,3.8,75,4.1,-0.2,0,0,0
282,0,3,67,3.3,-2.5,0,0,0
225,1,2.6,67,2.7,-2.9,0,0,0
123,2,1.8,81,2.9,-1.1,0,0,0
122,3,1.5,82,3.5,-1.2,0,0.1,0
80,4,1.6,70,3.6,-3.2,0,0.1,0
57,5,1.6,62,4.9,-4.9,0,0,0
108,6,1.7,58,3.8,-5.6,0,0,0
206,7,1.9,51,4.9,-7.1,0.07,0,0
399,8,2.4,44,4.3,-8.6,0.41,0,0
426,9,3.4,37,3.6,-9.9,1.07,0,0
453,10,4.3,31,4.9,-11.3,1.77,0,0
553,11,4.7,26,4.8,-13.2,1.55,0,0
697,12,6,23,4.2,-13.6,2,0,0
852,13,7.4,22,4.5,-12.9,2.98,0,0
919,14,8.1,24,4.7,-11.3,2.99,0,0
925,15,7.6,36,5,-6.5,1.39,0,0
897,16,7.9,34,4.7,-7,1.09,0,0
908,17,7.6,36,5.3,-6.5,1.8,0,0
714,18,6.4,43,3.7,-5.2,0.92,0,0
518,19,4.9,47,3.5,-5.4,0.2,0,0
458,20,4.2,44,4.1,-6.9,0,0,0
443,21,3.8,39,3.2,-8.9,0,0,0
426,22,3.5,41,2.8,-8.5,0,0,0
368,23,3.1,39,3.1,-9.5,0,0,0
325,0,2.9,46,2.2,-7.6,0,0,0
224,1,2.4,46,1.7,-8,0,0,0
191,2,2.2,49,1.9,-7.4,0,0,0
141,3,2,50,2,-7.3,0,0,0
90,4,1.7,51,1.3,-7.3,0,0,0
59,5,1.3,51,1.6,-7.7,0,0,0
101,6,0.9,52,1.1,-7.8,0,0,0
159,7,0.9,54,0.8,-7.3,0.11,0,0
332,8,2.9,53,1.5,-5.7,0.68,0,0
405,9,5.1,46,2.7,-5.5,1.34,0,0
494,10,6.3,39,2.8,-6.6,1.55,0,0
586,11,6.4,29,2.7,-10.3,0.9,0,0
709,12,6.9,30,1.8,-9.5,0.85,0,0
847,13,7.4,27,1.8,-10.4,0.86,0,0
777,14,7.9,27,1,-9.9,0.75,0,0
343,15,7.3,38,0.8,-6.1,0.38,0,0
137,16,6.1,65,1.5,0,0.21,0,0
58,17,4.3,80,2.6,1.1,0.23,0.1,0
22,18,3,89,1.5,1.3,0.07,1.9,0
44,19,2.5,94,1.8,1.6,0,1,0
93,20,2.7,90,1.5,1.2,0,0,0
170,21,2.8,88,2.1,1,0,0,0
177,22,2.7,88,2,0.9,0,0,0
182,23,2.9,85,0.9,0.6,0,0,0
197,0,3.2,84,0.6,0.7,0,0,0
140,1,2.8,87,0.8,0.8,0,0,0
97,2,2.2,88,0.5,0.4,0,0,0
52,3,1.6,94,0.3,0.7,0,0,0
43,4,1.1,95,0.5,0.3,0,0,0
91,5,0.7,96,1,0.1,0,0,0
239,6,0.1,97,0.6,-0.3,0,0,0
651,7,0.6,97,1.3,0.1,0.05,0,0
1163,8,1,97,0.9,0.5,0.22,0,0
682,9,2.6,96,1.1,2,0.87,0,0
506,10,5.2,73,1,0.7,2.08,0,0
644,11,7.5,54,0.9,-1.2,2.49,0,0
799,12,10.4,44,1.7,-1.3,2.93,0,0
869,13,12.4,32,1.7,-3.8,3.06,0,0
921,14,13.9,26,2.5,-5.3,2.99,0,0
1038,15,14.2,24,1.8,-6.1,2.6,0,0
1185,16,15.3,24,1.5,-5.1,2,0,0
1479,17,15.3,26,0.9,-4.1,1.39,0,0
2401,18,14.8,24,1.3,-5.6,0.69,0,0
1599,19,13.4,33,1.2,-2.5,0.15,0,0
1362,20,11.7,34,0.9,-3.6,0,0,0
1232,21,10.3,38,0.5,-3.4,0,0,0
1069,22,9.6,41,0.5,-3,0,0,0
623,23,9.6,43,1.2,-2.3,0,0,0
485,0,9,46,1.2,-2,0,0,0
376,1,9,44,1,-2.6,0,0,0
250,2,8.8,43,1,-3.1,0,0,0
149,3,8.1,48,0.8,-2.2,0,0,0
102,4,7.5,48,1,-2.8,0,0,0
123,5,7.1,53,0.8,-1.8,0,0,0
370,6,6.9,51,0.9,-2.5,0,0,0
981,7,7.2,50,1.1,-2.5,0.1,0,0
1702,8,9.6,38,1.4,-4,0.58,0,0
982,9,11.9,35,1.1,-3.1,0.95,0,0
703,10,15.2,31,1.6,-1.8,1.84,0,0
839,11,18.5,27,1.3,-0.8,2.59,0,0
1023,12,20.5,37,4.6,5.2,2.94,0,0
967,13,21.9,34,5.1,5.3,2.77,0,0
913,14,21.2,35,7.4,5.1,1.8,0,0
933,15,21.4,33,4.8,4.4,1.63,0,0
1080,16,20.9,34,5.8,4.4,1.37,0,0
1004,17,20.6,39,5.6,6.1,0.74,0,0
1805,18,19.7,52,7.2,9.5,0.2,0,0
1153,19,19.2,55,5.8,9.9,0.01,0,0
336,20,19.1,58,6.1,10.6,0,0,0
133,21,17.5,70,7.3,11.9,0,0.5,0
75,22,15.8,83,5.4,12.9,0,1.5,0
212,23,15.1,83,4.1,12.2,0,3,0
0,0,14.4,82,4.6,11.3,0,0,0
0,1,13.6,81,3.6,10.3,0,0,0
0,2,12.7,80,3.9,9.3,0,0,0
0,3,11.6,81,3.1,8.4,0,0,0
0,4,10.2,83,3.5,7.4,0,0,0
0,5,9.7,84,1.7,7.1,0,0,0
0,6,9,86,2,6.7,0,0,0
0,7,8.8,85,1.1,6.4,0.11,0,0
0,8,9.7,77,1.6,5.8,0.68,0,0
0,9,11.8,59,2.1,4,1.44,0,0
0,10,13.3,51,4.1,3.3,2.17,0,0
0,11,14.9,44,4,2.7,2.75,0,0
0,12,15.7,46,3.9,4,3.05,0,0
0,13,15.6,38,4.7,1.3,3.32,0,0
0,14,16.4,28,3.4,-2.1,3.16,0,0
0,15,17,28,3.5,-1.6,2.9,0,0
0,16,16.9,23,4.4,-4.4,2.39,0,0
0,17,16.2,22,4.1,-5.5,1.73,0,0
0,18,15.2,21,2.9,-7,0.94,0,0
0,19,13.2,28,2.9,-4.9,0.22,0,0
0,20,11.9,33,2,-3.8,0,0,0
0,21,11,34,2.1,-4.2,0,0,0
0,22,10.3,42,1,-2,0,0,0
0,23,9.7,45,2,-1.6,0,0,0
504,0,9.5,40,2.4,-3.4,0,0,0
374,1,8.9,40,2.1,-3.9,0,0,0
269,2,8.1,45,1,-3.1,0,0,0
182,3,7.8,49,1.4,-2.2,0,0,0
98,4,7.5,53,1,-1.4,0,0,0
144,5,7.1,57,0.8,-0.8,0,0,0
375,6,7.1,55,1.8,-1.3,0,0,0
1054,7,7.6,54,1.7,-1.1,0.13,0,0
1789,8,8.9,48,1.1,-1.5,0.69,0,0
952,9,11.5,43,1.7,-0.6,1.43,0,0
686,10,13.8,39,2.3,0,2.09,0,0
829,11,16.2,30,2.4,-1.4,2.68,0,0
969,12,17.5,20,4.6,-5.7,3.07,0,0
1029,13,18.1,18,5.1,-6.6,3.2,0,0
990,14,18.8,27,4.9,-0.6,3.13,0,0
1074,15,19.4,24,3.9,-1.7,2.86,0,0
1273,16,18.8,23,4.2,-2.7,2.39,0,0
1664,17,18.6,22,3.7,-3.5,1.72,0,0
2359,18,17.9,16,3.7,-8.3,0.92,0,0
1641,19,15.9,14,2.8,-11.6,0.25,0,0
1319,20,14.2,15,2.6,-12.1,0,0,0
1241,21,13.4,15,2.7,-12.7,0,0,0
1142,22,13.5,15,2.2,-12.6,0,0,0
772,23,12.6,16,1.7,-12.6,0,0,0
525,0,11.4,22,1.5,-9.6,0,0,0
432,1,10,23,0.7,-10.2,0,0,0
257,2,9.7,23,1.4,-10.4,0,0,0
167,3,9.9,27,1.3,-8.2,0,0,0
112,4,9.7,29,1.8,-7.5,0,0,0
156,5,9.1,34,0.9,-5.9,0,0,0
368,6,8.3,35,0.3,-6.2,0,0,0
999,7,8.8,33,1.2,-6.6,0.11,0,0
1721,8,10.6,27,1.1,-7.6,0.39,0,0
982,9,13.2,22,1.1,-8,0.93,0,0
741,10,15.7,18,1.6,-8.6,1.66,0,0
867,11,16.9,15,1.7,-9.9,1.8,0,0
1095,12,18.2,15,1.6,-8.9,2.27,0,0
973,13,19,15,1.4,-8.2,2.02,0,0
1063,14,18.7,14,1.6,-9.3,1.25,0,0
1108,15,18.6,15,0.9,-8.5,0.81,0,0
1270,16,18.3,16,1,-7.9,0.7,0,0
1662,17,18.1,16,1.4,-8.1,0.45,0,0
2404,18,17.5,18,1.3,-7.1,0.23,0,0
1641,19,16.9,19,0.5,-6.9,0.06,0,0
1359,20,16.2,22,0.9,-5.5,0,0,0
1311,21,16.4,24,2.9,-4.2,0,0,0
1178,22,16.3,25,2,-3.7,0,0,0
849,23,15.5,27,3.5,-3.4,0,0,0
664,0,14.8,27,2.1,-4,0,0,0
513,1,14.1,25,1.8,-5.6,0,0,0
253,2,13.5,27,1.6,-5.1,0,0,0
62,3,12.1,41,1,-0.7,0,0.2,0
39,4,10.3,72,1,5.4,0,0.8,0
20,5,9.5,76,0.8,5.4,0,0,0
12,6,8.7,80,1.1,5.4,0,1,0
18,7,8.2,88,0.7,6.3,0.01,2,0
17,8,7.7,88,1.4,5.8,0.08,1,0
17,9,7.5,94,1.5,6.5,0.15,1.5,0
43,10,7.7,94,1,6.7,0.28,1.5,0
52,11,8.1,94,1.2,7.1,0.39,0.5,0
75,12,8.6,94,1.1,7.6,0.49,0,0
70,13,8.8,93,1.7,7.7,0.38,0,0
122,14,8.9,94,1.3,7.9,0.29,0.5,0
203,15,8.6,88,3.2,6.7,0.17,0,0
445,16,8.9,87,1.8,6.8,0.32,0,0
675,17,9.3,81,2.4,6.1,0.52,0,0
706,18,9.6,79,1.8,6.1,0.39,0,0
612,19,9.5,76,2.3,5.4,0.02,0,0
640,20,9.4,76,2.6,5.3,0,0,0
633,21,9.1,76,3.5,5,0,0,0
586,22,8.8,77,3.2,4.9,0,0,0
503,23,8.4,77,3.8,4.5,0,0,0
475,0,7.8,78,1.8,4.1,0,0,0
349,1,7.1,78,3.6,3.5,0,0,0
254,2,6.7,80,2.8,3.4,0,0,0
183,3,6.4,83,2.3,3.7,0,0,0
110,4,6,84,1.7,3.4,0,0,0
65,5,5.8,85,1.3,3.4,0,0,0
102,6,5.6,85,1.2,3.2,0,0,0
223,7,5.8,83,1.1,3.1,0.15,0,0
401,8,7,78,0.9,3.4,0.56,0,0
513,9,8.6,66,1.7,2.5,1.16,0,0
582,10,10.3,62,2.1,3.3,1.76,0,0
797,11,11.8,57,2.6,3.5,2.18,0,0
1105,12,12.5,53,3.4,3.1,2.52,0,0
1229,13,13.5,46,3.4,2,2.71,0,0
1083,14,13.7,50,3.7,3.4,2.3,0,0
62,15,13.1,54,4.1,3.9,1.98,0,0
124,16,12,61,3.6,4.6,0.57,0,0
42,17,11.8,60,2.9,4.2,0.6,0,0
343,18,11.9,58,2.2,3.8,0.61,0,0
317,19,11,62,2.1,3.9,0.19,0,0
297,20,10.3,62,2,3.3,0,0,0
464,21,9.6,66,1.7,3.5,0,0,0
620,22,9,65,1.7,2.7,0,0,0
467,23,8.6,69,2.2,3.2,0,0,0
401,0,8.3,59,2.1,0.7,0,0,0
226,1,7.6,62,1.2,0.7,0,0,0
126,2,7.1,64,0.9,0.7,0,0,0
107,3,6.4,67,1.4,0.7,0,0,0
75,4,5.9,68,0.7,0.4,0,0,0
132,5,5.3,73,0.8,0.8,0,0,0
405,6,5,70,0.7,0,0,0,0
1049,7,5,67,1,-0.6,0.18,0,0
1713,8,6.9,54,0.7,-1.7,0.85,0,0
922,9,10.1,42,0.8,-2.2,1.57,0,0
700,10,12.4,34,1.2,-3,2.24,0,0
855,11,14.1,32,1.3,-2.3,2.67,0,0
1052,12,15.5,33,2.5,-0.7,3.1,0,0
973,13,16.6,30,2.3,-1,3.21,0,0
1016,14,18,28,1.6,-0.8,3.11,0,0
1145,15,18.4,25,2,-2,2.8,0,0
1452,16,18.5,24,3,-2.4,2.27,0,0
1753,17,18.7,21,2.5,-4.1,1.65,0,0
2692,18,17,28,3.1,-1.6,0.88,0,0
1719,19,13.8,32,3.4,-2.6,0.26,0,0
1498,20,12.1,35,2.4,-2.9,0,0,0
1355,21,11.1,39,1.5,-2.3,0,0,0
1099,22,10.8,33,0.9,-4.8,0,0,0
733,23,9.7,33,0.4,-5.8,0,0,0
503,0,9.6,31,0.8,-6.7,0,0,0
421,1,9,36,1,-5.3,0,0,0
237,2,8.4,45,0.9,-2.8,0,0,0
164,3,7.8,49,1,-2.2,0,0,0
110,4,7.6,52,0.4,-1.6,0,0,0
143,5,7.4,56,0.6,-0.8,0,0,0
406,6,6.9,57,0.5,-1,0,0,0
1100,7,6.9,57,1.1,-1,0.18,0,0
1920,8,8.7,49,0.8,-1.4,0.68,0,0
1013,9,12,39,0.6,-1.5,1.44,0,0
731,10,14.7,31,1.1,-2.2,2.04,0,0
822,11,16.9,27,1.5,-2.2,2.66,0,0
1112,12,18,26,2.2,-1.8,3.03,0,0
1007,13,19.1,26,2.5,-0.8,3.16,0,0
1037,14,19.8,23,2.6,-1.9,3.01,0,0
1120,15,19.9,26,3.5,-0.1,2.8,0,0
1312,16,19.5,28,3,0.4,2.24,0,0
1632,17,18.3,29,4.3,0,1.61,0,0
1727,18,17.1,31,3.3,-0.1,0.93,0,0
1356,19,14.5,31,3.1,-2.4,0.25,0,0
1290,20,12.5,31,3.8,-4.2,0,0,0
1320,21,11.7,31,2.6,-4.9,0,0,0
1071,22,11,34,1.2,-4.2,0,0,0
680,23,10.1,41,1.1,-2.5,0,0,0
515,0,9.6,44,2.2,-2,0,0,0
375,1,8.9,45,2.1,-2.4,0,0,0
